Running in CPU mode	
Epoch 1.77 / 40, i = 273 / 14240, loss = 1.862269	
Epoch 1.77 / 40, i = 274 / 14240, loss = 1.841588	
Epoch 1.77 / 40, i = 275 / 14240, loss = 1.841772	
Epoch 1.78 / 40, i = 276 / 14240, loss = 1.845530	
Epoch 1.78 / 40, i = 277 / 14240, loss = 1.806679	
Epoch 1.78 / 40, i = 278 / 14240, loss = 1.805987	
Epoch 1.78 / 40, i = 279 / 14240, loss = 1.824998	
Epoch 1.79 / 40, i = 280 / 14240, loss = 1.816769	
Epoch 1.79 / 40, i = 281 / 14240, loss = 1.783603	
Epoch 1.79 / 40, i = 282 / 14240, loss = 1.828961	
Epoch 1.79 / 40, i = 283 / 14240, loss = 1.793185	
Epoch 1.80 / 40, i = 284 / 14240, loss = 1.823899	
Epoch 1.80 / 40, i = 285 / 14240, loss = 1.808045	
Epoch 1.80 / 40, i = 286 / 14240, loss = 1.866003	
Epoch 1.81 / 40, i = 287 / 14240, loss = 1.831473	
Epoch 1.81 / 40, i = 288 / 14240, loss = 1.787878	
Epoch 1.81 / 40, i = 289 / 14240, loss = 1.832867	
Epoch 1.81 / 40, i = 290 / 14240, loss = 1.825760	
Epoch 1.82 / 40, i = 291 / 14240, loss = 1.830076	
Epoch 1.82 / 40, i = 292 / 14240, loss = 1.769090	
Epoch 1.82 / 40, i = 293 / 14240, loss = 1.796930	
Epoch 1.83 / 40, i = 294 / 14240, loss = 1.762999	
Epoch 1.83 / 40, i = 295 / 14240, loss = 1.819957	
Epoch 1.83 / 40, i = 296 / 14240, loss = 1.809899	
Epoch 1.83 / 40, i = 297 / 14240, loss = 1.803327	
Epoch 1.84 / 40, i = 298 / 14240, loss = 1.754901	
Epoch 1.84 / 40, i = 299 / 14240, loss = 1.855111	
Epoch 1.84 / 40, i = 300 / 14240, loss = 1.829562	
val_loss = 	1.8879157765345	
Epoch 1.85 / 40, i = 301 / 14240, loss = 1.880159	
Epoch 1.85 / 40, i = 302 / 14240, loss = 1.816362	
Epoch 1.85 / 40, i = 303 / 14240, loss = 1.778429	
Epoch 1.85 / 40, i = 304 / 14240, loss = 1.791733	
Epoch 1.86 / 40, i = 305 / 14240, loss = 1.858877	
Epoch 1.86 / 40, i = 306 / 14240, loss = 1.841771	
Epoch 1.86 / 40, i = 307 / 14240, loss = 1.824972	
Epoch 1.87 / 40, i = 308 / 14240, loss = 1.826392	
Epoch 1.87 / 40, i = 309 / 14240, loss = 1.820946	
Epoch 1.87 / 40, i = 310 / 14240, loss = 1.800997	
Epoch 1.87 / 40, i = 311 / 14240, loss = 1.772815	
Epoch 1.88 / 40, i = 312 / 14240, loss = 1.782416	
Epoch 1.88 / 40, i = 313 / 14240, loss = 1.748289	
Epoch 1.88 / 40, i = 314 / 14240, loss = 1.735231	
Epoch 1.88 / 40, i = 315 / 14240, loss = 1.743907	
Epoch 1.89 / 40, i = 316 / 14240, loss = 1.783336	
Epoch 1.89 / 40, i = 317 / 14240, loss = 1.817154	
Epoch 1.89 / 40, i = 318 / 14240, loss = 1.790370	
Epoch 1.90 / 40, i = 319 / 14240, loss = 1.760460	
Epoch 1.90 / 40, i = 320 / 14240, loss = 1.803968	
Epoch 1.90 / 40, i = 321 / 14240, loss = 1.782438	
Epoch 1.90 / 40, i = 322 / 14240, loss = 1.790674	
Epoch 1.91 / 40, i = 323 / 14240, loss = 1.828213	
Epoch 1.91 / 40, i = 324 / 14240, loss = 1.759610	
Epoch 1.91 / 40, i = 325 / 14240, loss = 1.791127	
Epoch 1.92 / 40, i = 326 / 14240, loss = 1.798287	
Epoch 1.92 / 40, i = 327 / 14240, loss = 1.764151	
Epoch 1.92 / 40, i = 328 / 14240, loss = 1.753129	
Epoch 1.92 / 40, i = 329 / 14240, loss = 1.750406	
Epoch 1.93 / 40, i = 330 / 14240, loss = 1.736903	
Epoch 1.93 / 40, i = 331 / 14240, loss = 1.808343	
Epoch 1.93 / 40, i = 332 / 14240, loss = 1.805867	
Epoch 1.94 / 40, i = 333 / 14240, loss = 1.855692	
Epoch 1.94 / 40, i = 334 / 14240, loss = 1.783813	
Epoch 1.94 / 40, i = 335 / 14240, loss = 1.777189	
Epoch 1.94 / 40, i = 336 / 14240, loss = 1.803673	
Epoch 1.95 / 40, i = 337 / 14240, loss = 1.787539	
Epoch 1.95 / 40, i = 338 / 14240, loss = 1.810484	
Epoch 1.95 / 40, i = 339 / 14240, loss = 1.744796	
Epoch 1.96 / 40, i = 340 / 14240, loss = 1.797516	
Epoch 1.96 / 40, i = 341 / 14240, loss = 1.804811	
Epoch 1.96 / 40, i = 342 / 14240, loss = 1.756801	
Epoch 1.96 / 40, i = 343 / 14240, loss = 1.732484	
Epoch 1.97 / 40, i = 344 / 14240, loss = 1.821079	
Epoch 1.97 / 40, i = 345 / 14240, loss = 1.776323	
Epoch 1.97 / 40, i = 346 / 14240, loss = 1.843849	
Epoch 1.97 / 40, i = 347 / 14240, loss = 1.761642	
Epoch 1.98 / 40, i = 348 / 14240, loss = 1.800308	
Epoch 1.98 / 40, i = 349 / 14240, loss = 1.741706	
Epoch 1.98 / 40, i = 350 / 14240, loss = 1.747404	
Epoch 1.99 / 40, i = 351 / 14240, loss = 1.808760	
Epoch 1.99 / 40, i = 352 / 14240, loss = 1.729020	
Epoch 1.99 / 40, i = 353 / 14240, loss = 1.740091	
Epoch 1.99 / 40, i = 354 / 14240, loss = 1.791695	
Epoch 2.00 / 40, i = 355 / 14240, loss = 1.763305	
Epoch 2.00 / 40, i = 356 / 14240, loss = 1.782406	
Epoch 2.00 / 40, i = 357 / 14240, loss = 1.821680	
Epoch 2.01 / 40, i = 358 / 14240, loss = 1.738288	
Epoch 2.01 / 40, i = 359 / 14240, loss = 1.757745	
Epoch 2.01 / 40, i = 360 / 14240, loss = 1.700967	
Epoch 2.01 / 40, i = 361 / 14240, loss = 1.782567	
Epoch 2.02 / 40, i = 362 / 14240, loss = 1.744249	
Epoch 2.02 / 40, i = 363 / 14240, loss = 1.759239	
Epoch 2.02 / 40, i = 364 / 14240, loss = 1.717791	
Epoch 2.03 / 40, i = 365 / 14240, loss = 1.760071	
Epoch 2.03 / 40, i = 366 / 14240, loss = 1.749500	
Epoch 2.03 / 40, i = 367 / 14240, loss = 1.695884	
Epoch 2.03 / 40, i = 368 / 14240, loss = 1.714804	
Epoch 2.04 / 40, i = 369 / 14240, loss = 1.698425	
Epoch 2.04 / 40, i = 370 / 14240, loss = 1.769251	
Epoch 2.04 / 40, i = 371 / 14240, loss = 1.796804	
Epoch 2.04 / 40, i = 372 / 14240, loss = 1.827964	
Epoch 2.05 / 40, i = 373 / 14240, loss = 1.760611	
Epoch 2.05 / 40, i = 374 / 14240, loss = 1.749018	
Epoch 2.05 / 40, i = 375 / 14240, loss = 1.747395	
Epoch 2.06 / 40, i = 376 / 14240, loss = 1.742066	
Epoch 2.06 / 40, i = 377 / 14240, loss = 1.725272	
Epoch 2.06 / 40, i = 378 / 14240, loss = 1.732593	
Epoch 2.06 / 40, i = 379 / 14240, loss = 1.689822	
Epoch 2.07 / 40, i = 380 / 14240, loss = 1.700102	
Epoch 2.07 / 40, i = 381 / 14240, loss = 1.762467	
Epoch 2.07 / 40, i = 382 / 14240, loss = 1.725357	
Epoch 2.08 / 40, i = 383 / 14240, loss = 1.662599	
Epoch 2.08 / 40, i = 384 / 14240, loss = 1.699469	
Epoch 2.08 / 40, i = 385 / 14240, loss = 1.700725	
Epoch 2.08 / 40, i = 386 / 14240, loss = 1.730791	
Epoch 2.09 / 40, i = 387 / 14240, loss = 1.773825	
Epoch 2.09 / 40, i = 388 / 14240, loss = 1.756545	
Epoch 2.09 / 40, i = 389 / 14240, loss = 1.738905	
Epoch 2.10 / 40, i = 390 / 14240, loss = 1.739845	
Epoch 2.10 / 40, i = 391 / 14240, loss = 1.715619	
Epoch 2.10 / 40, i = 392 / 14240, loss = 1.771380	
Epoch 2.10 / 40, i = 393 / 14240, loss = 1.766394	
Epoch 2.11 / 40, i = 394 / 14240, loss = 1.733027	
Epoch 2.11 / 40, i = 395 / 14240, loss = 1.717137	
Epoch 2.11 / 40, i = 396 / 14240, loss = 1.711877	
Epoch 2.12 / 40, i = 397 / 14240, loss = 1.742533	
Epoch 2.12 / 40, i = 398 / 14240, loss = 1.670321	
Epoch 2.12 / 40, i = 399 / 14240, loss = 1.678321	
Epoch 2.12 / 40, i = 400 / 14240, loss = 1.708832	
val_loss = 	1.8409085029905	
Epoch 2.13 / 40, i = 401 / 14240, loss = 1.769926	
Epoch 2.13 / 40, i = 402 / 14240, loss = 1.719957	
Epoch 2.13 / 40, i = 403 / 14240, loss = 1.769405	
Epoch 2.13 / 40, i = 404 / 14240, loss = 1.738945	
Epoch 2.14 / 40, i = 405 / 14240, loss = 1.695686	
Epoch 2.14 / 40, i = 406 / 14240, loss = 1.741072	
Epoch 2.14 / 40, i = 407 / 14240, loss = 1.670163	
